alpha,Recycle_Rate
0.5220689655172415,0.8973684210526317
0.5562068965517242,0.8778947368421053
0.5562068965517242,0.89
0.5562068965517242,0.8905263157894737
0.5562068965517242,0.8894736842105262
0.5562068965517242,0.8505263157894737
0.5562068965517242,0.884736842105263
0.5562068965517242,0.9
0.5562068965517242,0.8952631578947369
0.5562068965517242,0.875263157894737
0.5562068965517242,0.8884210526315789
0.5562068965517242,0.8878947368421052
0.5562068965517242,0.8905263157894737
0.5562068965517242,0.883157894736842
0.5562068965517242,0.8905263157894737
0.5562068965517242,0.8784210526315789
0.5562068965517242,0.8926315789473683
0.5562068965517242,0.8889473684210527
0.5562068965517242,0.8847368421052633
0.5562068965517242,0.8721052631578946
0.5562068965517242,0.8821052631578947
0.5562068965517242,0.891578947368421
0.5562068965517242,0.8942105263157896
0.5562068965517242,0.8736842105263157
0.5562068965517242,0.8715789473684211
0.5562068965517242,0.9021052631578946
0.5562068965517242,0.8931578947368422
0.5562068965517242,0.8884210526315789
0.5562068965517242,0.8942105263157896
0.5562068965517242,0.8621052631578948
0.5562068965517242,0.8894736842105262
0.5562068965517242,0.8826315789473684
0.5562068965517242,0.8842105263157896
0.5562068965517242,0.884736842105263
0.5562068965517242,0.884736842105263
0.5562068965517242,0.8757894736842106
0.5562068965517242,0.8626315789473684
0.5562068965517242,0.8831578947368423
0.5562068965517242,0.8921052631578945
0.5562068965517242,0.888421052631579
0.5562068965517242,0.888421052631579
0.5562068965517242,0.8789473684210524
0.5562068965517242,0.8800000000000001
0.5562068965517242,0.883157894736842
0.5562068965517242,0.8947368421052632
0.5562068965517242,0.8921052631578947
0.5562068965517242,0.8957894736842105
0.5562068965517242,0.8836842105263157
0.5562068965517242,0.8926315789473686
0.5562068965517242,0.8947368421052632
0.5562068965517242,0.9031578947368422
0.5903448275862069,0.8731578947368422
0.5903448275862069,0.8868421052631579
0.5903448275862069,0.8921052631578947
0.5903448275862069,0.9010526315789473
0.5903448275862069,0.8852631578947369
0.5903448275862069,0.89
0.5903448275862069,0.901578947368421
0.5903448275862069,0.898421052631579
0.5903448275862069,0.8857894736842106
0.5903448275862069,0.8984210526315788
0.5903448275862069,0.8910526315789475
0.5903448275862069,0.8963157894736842
0.5903448275862069,0.9010526315789473
0.5903448275862069,0.8852631578947368
0.5903448275862069,0.8899999999999999
0.5903448275862069,0.8715789473684211
0.5903448275862069,0.896842105263158
0.5903448275862069,0.8926315789473683
0.5903448275862069,0.8936842105263159
0.5903448275862069,0.8857894736842106
0.5903448275862069,0.8978947368421052
0.5903448275862069,0.9015789473684211
0.5903448275862069,0.8778947368421053
0.5903448275862069,0.8742105263157895
0.5903448275862069,0.9110526315789473
0.5903448275862069,0.866842105263158
0.5903448275862069,0.8800000000000001
0.5903448275862069,0.8789473684210526
0.5903448275862069,0.8900000000000002
0.5903448275862069,0.8863157894736842
0.5903448275862069,0.8994736842105263
0.5903448275862069,0.8884210526315789
0.5903448275862069,0.8952631578947369
0.5903448275862069,0.8989473684210527
0.5903448275862069,0.8868421052631579
0.5903448275862069,0.8910526315789473
0.5903448275862069,0.8910526315789473
0.5903448275862069,0.8910526315789472
0.5903448275862069,0.9052631578947368
0.5903448275862069,0.9021052631578949
0.5903448275862069,0.8873684210526316
0.5903448275862069,0.891578947368421
0.5903448275862069,0.8810526315789474
0.5903448275862069,0.8994736842105265
0.5903448275862069,0.8957894736842107
0.5903448275862069,0.9010526315789473
0.5903448275862069,0.8905263157894737
0.5903448275862069,0.8852631578947368
0.5903448275862069,0.8921052631578948
0.5903448275862069,0.8963157894736842
0.6244827586206897,0.875263157894737
0.6244827586206897,0.8994736842105263
0.6244827586206897,0.901578947368421
0.6244827586206897,0.9057894736842105
0.6244827586206897,0.9057894736842105
0.6244827586206897,0.8989473684210525
0.6244827586206897,0.906842105263158
0.6244827586206897,0.9089473684210526
0.6244827586206897,0.8957894736842105
0.6244827586206897,0.8984210526315788
0.6244827586206897,0.9
0.6244827586206897,0.9
0.6244827586206897,0.8973684210526315
0.6244827586206897,0.9036842105263159
0.6244827586206897,0.9015789473684211
0.6244827586206897,0.8742105263157894
0.6244827586206897,0.9021052631578946
0.6244827586206897,0.901578947368421
0.6244827586206897,0.9005263157894736
0.6244827586206897,0.8910526315789473
0.6244827586206897,0.8994736842105263
0.6244827586206897,0.9078947368421051
0.6244827586206897,0.8978947368421052
0.6244827586206897,0.8531578947368421
0.6244827586206897,0.9073684210526315
0.6244827586206897,0.89
0.6244827586206897,0.8973684210526315
0.6244827586206897,0.9042105263157895
0.6244827586206897,0.8926315789473683
0.6244827586206897,0.8931578947368422
0.6244827586206897,0.9042105263157895
0.6244827586206897,0.891578947368421
0.6244827586206897,0.9057894736842105
0.6244827586206897,0.9005263157894736
0.6244827586206897,0.8889473684210527
0.6244827586206897,0.8857894736842103
0.6244827586206897,0.894736842105263
0.6244827586206897,0.906842105263158
0.6244827586206897,0.9042105263157894
0.6244827586206897,0.9
0.6244827586206897,0.898421052631579
0.6244827586206897,0.894736842105263
0.6244827586206897,0.8947368421052632
0.6244827586206897,0.9036842105263159
0.6244827586206897,0.9005263157894736
0.6244827586206897,0.9036842105263156
0.6244827586206897,0.893157894736842
0.6244827586206897,0.9036842105263159
0.6244827586206897,0.8978947368421052
0.6244827586206897,0.9115789473684212
0.6586206896551725,0.8947368421052632
0.6586206896551725,0.8973684210526317
0.6586206896551725,0.913157894736842
0.6586206896551725,0.9073684210526315
0.6586206896551725,0.8994736842105263
0.6586206896551725,0.9036842105263159
0.6586206896551725,0.9115789473684209
0.6586206896551725,0.9121052631578948
0.6586206896551725,0.9089473684210525
0.6586206896551725,0.898421052631579
0.6586206896551725,0.9057894736842105
0.6586206896551725,0.9094736842105261
0.6586206896551725,0.9078947368421051
0.6586206896551725,0.905263157894737
0.6586206896551725,0.8994736842105263
0.6586206896551725,0.9042105263157895
0.6586206896551725,0.8952631578947369
0.6586206896551725,0.9078947368421051
0.6586206896551725,0.9057894736842107
0.6586206896551725,0.9078947368421053
0.6586206896551725,0.9052631578947367
0.6586206896551725,0.9121052631578946
0.6586206896551725,0.9026315789473683
0.6586206896551725,0.8963157894736842
0.6586206896551725,0.9142105263157895
0.6586206896551725,0.9063157894736843
0.6586206896551725,0.9010526315789473
0.6586206896551725,0.9105263157894739
0.6586206896551725,0.8952631578947369
0.6586206896551725,0.9010526315789473
0.6586206896551725,0.9042105263157894
0.6586206896551725,0.9036842105263159
0.6586206896551725,0.9015789473684211
0.6586206896551725,0.8910526315789473
0.6586206896551725,0.9042105263157894
0.6586206896551725,0.9010526315789473
0.6586206896551725,0.8978947368421053
0.6586206896551725,0.9136842105263158
0.6586206896551725,0.9005263157894738
0.6586206896551725,0.9078947368421053
0.6586206896551725,0.898421052631579
0.6586206896551725,0.9031578947368422
0.6586206896551725,0.8921052631578948
0.6586206896551725,0.9100000000000001
0.6586206896551725,0.898421052631579
0.6586206896551725,0.9005263157894738
0.6586206896551725,0.9057894736842105
0.6586206896551725,0.9110526315789473
0.6586206896551725,0.9105263157894736
0.6586206896551725,0.9099999999999998
0.6927586206896552,0.8989473684210527
0.6927586206896552,0.9057894736842105
0.6927586206896552,0.9194736842105264
0.6927586206896552,0.9105263157894736
0.6927586206896552,0.9057894736842105
0.6927586206896552,0.9094736842105264
0.6927586206896552,0.9205263157894736
0.6927586206896552,0.9089473684210526
0.6927586206896552,0.9110526315789473
0.6927586206896552,0.9094736842105263
0.6927586206896552,0.9126315789473685
0.6927586206896552,0.9157894736842105
0.6927586206896552,0.9178947368421051
0.6927586206896552,0.9131578947368422
0.6927586206896552,0.9115789473684209
0.6927586206896552,0.9110526315789473
0.6927586206896552,0.9094736842105261
0.6927586206896552,0.9110526315789473
0.6927586206896552,0.9094736842105263
0.6927586206896552,0.9068421052631578
0.6927586206896552,0.9089473684210526
0.6927586206896552,0.9089473684210526
0.6927586206896552,0.904736842105263
0.6927586206896552,0.9073684210526315
0.6927586206896552,0.9163157894736843
0.6927586206896552,0.913157894736842
0.6927586206896552,0.9110526315789473
0.6927586206896552,0.9157894736842106
0.6927586206896552,0.9099999999999999
0.6927586206896552,0.9068421052631578
0.6927586206896552,0.9157894736842105
0.6927586206896552,0.9099999999999999
0.6927586206896552,0.9031578947368422
0.6927586206896552,0.9126315789473682
0.6927586206896552,0.9063157894736842
0.6927586206896552,0.9010526315789475
0.6927586206896552,0.9084210526315788
0.6927586206896552,0.9142105263157893
0.6927586206896552,0.9184210526315789
0.6927586206896552,0.9157894736842105
0.6927586206896552,0.9068421052631578
0.6927586206896552,0.9089473684210526
0.6927586206896552,0.9026315789473683
0.6927586206896552,0.9178947368421051
0.6927586206896552,0.8942105263157896
0.6927586206896552,0.9057894736842105
0.6927586206896552,0.9073684210526315
0.6927586206896552,0.908421052631579
0.6927586206896552,0.9147368421052631
0.6927586206896552,0.9221052631578945
0.7268965517241379,0.9063157894736842
0.7268965517241379,0.914736842105263
0.7268965517241379,0.9194736842105264
0.7268965517241379,0.9152631578947368
0.7268965517241379,0.9084210526315788
0.7268965517241379,0.9121052631578948
0.7268965517241379,0.9263157894736841
0.7268965517241379,0.9205263157894736
0.7268965517241379,0.9110526315789473
0.7268965517241379,0.9136842105263157
0.7268965517241379,0.9173684210526316
0.7268965517241379,0.9178947368421051
0.7268965517241379,0.9115789473684212
0.7268965517241379,0.9168421052631578
0.7268965517241379,0.9126315789473682
0.7268965517241379,0.9057894736842105
0.7268965517241379,0.9189473684210524
0.7268965517241379,0.9005263157894736
0.7268965517241379,0.9200000000000002
0.7268965517241379,0.9121052631578946
0.7268965517241379,0.9242105263157894
0.7268965517241379,0.9215789473684209
0.7268965517241379,0.8994736842105262
0.7268965517241379,0.9036842105263156
0.7268965517241379,0.9247368421052631
0.7268965517241379,0.898421052631579
0.7268965517241379,0.9068421052631578
0.7268965517241379,0.9157894736842105
0.7268965517241379,0.9189473684210526
0.7268965517241379,0.9078947368421051
0.7268965517241379,0.9157894736842105
0.7268965517241379,0.9063157894736843
0.7268965517241379,0.9136842105263157
0.7268965517241379,0.9168421052631578
0.7268965517241379,0.9078947368421051
0.7268965517241379,0.9105263157894736
0.7268965517241379,0.9068421052631578
0.7268965517241379,0.9199999999999999
0.7268965517241379,0.923157894736842
0.7268965517241379,0.9168421052631579
0.7268965517241379,0.9152631578947368
0.7268965517241379,0.9147368421052631
0.7268965517241379,0.9221052631578945
0.7268965517241379,0.9194736842105262
0.7268965517241379,0.9147368421052631
0.7268965517241379,0.9047368421052632
0.7268965517241379,0.913157894736842
0.7268965517241379,0.9184210526315789
0.7268965517241379,0.9168421052631578
0.7268965517241379,0.9210526315789475
0.7610344827586207,0.9094736842105263
0.7610344827586207,0.9194736842105262
0.7610344827586207,0.9257894736842106
0.7610344827586207,0.9184210526315789
0.7610344827586207,0.9278947368421052
0.7610344827586207,0.9068421052631578
0.7610344827586207,0.9326315789473684
0.7610344827586207,0.9273684210526316
0.7610344827586207,0.9184210526315789
0.7610344827586207,0.9215789473684209
0.7610344827586207,0.9168421052631578
0.7610344827586207,0.9178947368421053
0.7610344827586207,0.9221052631578945
0.7610344827586207,0.9215789473684209
0.7610344827586207,0.9236842105263158
0.7610344827586207,0.9147368421052631
0.7610344827586207,0.9221052631578945
0.7610344827586207,0.9131578947368422
0.7610344827586207,0.9199999999999999
0.7610344827586207,0.908421052631579
0.7610344827586207,0.9173684210526314
0.7610344827586207,0.9231578947368421
0.7610344827586207,0.9105263157894739
0.7610344827586207,0.9226315789473682
0.7610344827586207,0.9289473684210525
0.7610344827586207,0.9173684210526318
0.7610344827586207,0.9178947368421053
0.7610344827586207,0.9199999999999999
0.7610344827586207,0.9205263157894736
0.7610344827586207,0.9121052631578948
0.7610344827586207,0.9242105263157893
0.7610344827586207,0.9226315789473686
0.7610344827586207,0.9215789473684209
0.7610344827586207,0.9121052631578946
0.7610344827586207,0.9205263157894737
0.7610344827586207,0.9178947368421051
0.7610344827586207,0.9173684210526316
0.7610344827586207,0.9163157894736841
0.7610344827586207,0.9236842105263158
0.7610344827586207,0.9199999999999999
0.7610344827586207,0.9194736842105262
0.7610344827586207,0.9147368421052633
0.7610344827586207,0.9268421052631577
0.7610344827586207,0.9221052631578948
0.7610344827586207,0.9210526315789472
0.7610344827586207,0.9168421052631578
0.7610344827586207,0.913684210526316
0.7610344827586207,0.9299999999999999
0.7610344827586207,0.9194736842105262
0.7610344827586207,0.9231578947368421
0.7951724137931035,0.9121052631578946
0.7951724137931035,0.9289473684210527
0.7951724137931035,0.9299999999999997
0.7951724137931035,0.9194736842105262
0.7951724137931035,0.9178947368421053
0.7951724137931035,0.9221052631578945
0.7951724137931035,0.9342105263157894
0.7951724137931035,0.9247368421052633
0.7951724137931035,0.9278947368421052
0.7951724137931035,0.9247368421052631
0.7951724137931035,0.9257894736842106
0.7951724137931035,0.9263157894736842
0.7951724137931035,0.9310526315789472
0.7951724137931035,0.9199999999999999
0.7951724137931035,0.9173684210526314
0.7951724137931035,0.9263157894736841
0.7951724137931035,0.9163157894736841
0.7951724137931035,0.9210526315789475
0.7951724137931035,0.9305263157894735
0.7951724137931035,0.9257894736842104
0.7951724137931035,0.9321052631578948
0.7951724137931035,0.9284210526315789
0.7951724137931035,0.9147368421052631
0.7951724137931035,0.9178947368421053
0.7951724137931035,0.9299999999999999
0.7951724137931035,0.9242105263157894
0.7951724137931035,0.9263157894736842
0.7951724137931035,0.9284210526315789
0.7951724137931035,0.9268421052631579
0.7951724137931035,0.9257894736842104
0.7951724137931035,0.9252631578947368
0.7951724137931035,0.9173684210526314
0.7951724137931035,0.9242105263157894
0.7951724137931035,0.9242105263157894
0.7951724137931035,0.923157894736842
0.7951724137931035,0.9200000000000002
0.7951724137931035,0.9194736842105261
0.7951724137931035,0.93
0.7951724137931035,0.9321052631578945
0.7951724137931035,0.9142105263157896
0.7951724137931035,0.9073684210526315
0.7951724137931035,0.9294736842105262
0.7951724137931035,0.9252631578947368
0.7951724137931035,0.9263157894736842
0.7951724137931035,0.9257894736842106
0.7951724137931035,0.9226315789473685
0.7951724137931035,0.9200000000000002
0.7951724137931035,0.9257894736842106
0.7951724137931035,0.9236842105263158
0.7951724137931035,0.9310526315789474
0.8293103448275863,0.9268421052631579
0.8293103448275863,0.9321052631578948
0.8293103448275863,0.9289473684210525
0.8293103448275863,0.9242105263157894
0.8293103448275863,0.9273684210526316
0.8293103448275863,0.9215789473684209
0.8293103448275863,0.9347368421052631
0.8293103448275863,0.9363157894736842
0.8293103448275863,0.9289473684210525
0.8293103448275863,0.9321052631578948
0.8293103448275863,0.9247368421052631
0.8293103448275863,0.9321052631578945
0.8293103448275863,0.9257894736842106
0.8293103448275863,0.9289473684210525
0.8293103448275863,0.9336842105263159
0.8293103448275863,0.9289473684210525
0.8293103448275863,0.9221052631578945
0.8293103448275863,0.9184210526315791
0.8293103448275863,0.9310526315789472
0.8293103448275863,0.9336842105263156
0.8293103448275863,0.9284210526315789
0.8293103448275863,0.9305263157894735
0.8293103448275863,0.9247368421052631
0.8293103448275863,0.9305263157894738
0.8293103448275863,0.9294736842105262
0.8293103448275863,0.9294736842105262
0.8293103448275863,0.9257894736842104
0.8293103448275863,0.9273684210526316
0.8293103448275863,0.9326315789473684
0.8293103448275863,0.9236842105263156
0.8293103448275863,0.9378947368421053
0.8293103448275863,0.9257894736842104
0.8293103448275863,0.9284210526315789
0.8293103448275863,0.9289473684210524
0.8293103448275863,0.9273684210526316
0.8293103448275863,0.93
0.8293103448275863,0.9284210526315787
0.8293103448275863,0.9342105263157894
0.8293103448275863,0.9368421052631579
0.8293103448275863,0.9331578947368421
0.8293103448275863,0.9242105263157893
0.8293103448275863,0.9321052631578945
0.8293103448275863,0.9321052631578945
0.8293103448275863,0.9384210526315788
0.8293103448275863,0.9294736842105265
0.8293103448275863,0.9236842105263156
0.8293103448275863,0.9242105263157893
0.8293103448275863,0.9331578947368421
0.8293103448275863,0.9284210526315787
0.8293103448275863,0.9368421052631579
0.863448275862069,0.9284210526315789
0.863448275862069,0.9294736842105262
0.863448275862069,0.937894736842105
0.863448275862069,0.9294736842105262
0.863448275862069,0.9415789473684208
0.863448275862069,0.9268421052631579
0.863448275862069,0.9326315789473684
0.863448275862069,0.9331578947368421
0.863448275862069,0.9357894736842104
0.863448275862069,0.9247368421052631
0.863448275862069,0.9284210526315789
0.863448275862069,0.9342105263157896
0.863448275862069,0.9373684210526314
0.863448275862069,0.9357894736842104
0.863448275862069,0.9321052631578948
0.863448275862069,0.9310526315789472
0.863448275862069,0.9342105263157894
0.863448275862069,0.9310526315789474
0.863448275862069,0.9336842105263157
0.863448275862069,0.9336842105263156
0.863448275862069,0.9315789473684208
0.863448275862069,0.9347368421052632
0.863448275862069,0.9294736842105262
0.863448275862069,0.9268421052631577
0.863448275862069,0.9321052631578945
0.863448275862069,0.9421052631578947
0.863448275862069,0.9352631578947369
0.863448275862069,0.9399999999999998
0.863448275862069,0.9268421052631577
0.863448275862069,0.9268421052631577
0.863448275862069,0.9373684210526315
0.863448275862069,0.9321052631578945
0.863448275862069,0.9273684210526316
0.863448275862069,0.9336842105263157
0.863448275862069,0.9247368421052629
0.863448275862069,0.9352631578947367
0.863448275862069,0.9257894736842104
0.863448275862069,0.937894736842105
0.863448275862069,0.9342105263157894
0.863448275862069,0.936315789473684
0.863448275862069,0.9200000000000002
0.863448275862069,0.9394736842105262
0.863448275862069,0.9363157894736842
0.863448275862069,0.9331578947368421
0.863448275862069,0.9373684210526315
0.863448275862069,0.9273684210526316
0.863448275862069,0.9278947368421054
0.863448275862069,0.9326315789473684
0.863448275862069,0.9247368421052631
0.863448275862069,0.938421052631579
0.8975862068965518,0.9315789473684208
0.8975862068965518,0.9347368421052631
0.8975862068965518,0.9394736842105262
0.8975862068965518,0.9331578947368421
0.8975862068965518,0.9347368421052631
0.8975862068965518,0.9310526315789472
0.8975862068965518,0.9347368421052632
0.8975862068965518,0.9363157894736842
0.8975862068965518,0.9368421052631579
0.8975862068965518,0.9399999999999998
0.8975862068965518,0.9405263157894737
0.8975862068965518,0.9373684210526315
0.8975862068965518,0.9305263157894738
0.8975862068965518,0.9347368421052632
0.8975862068965518,0.9415789473684208
0.8975862068965518,0.9094736842105263
0.8975862068965518,0.9384210526315788
0.8975862068965518,0.9389473684210525
0.8975862068965518,0.9378947368421053
0.8975862068965518,0.9294736842105262
0.8975862068965518,0.9352631578947369
0.8975862068965518,0.9426315789473684
0.8975862068965518,0.9336842105263157
0.8975862068965518,0.9299999999999999
0.8975862068965518,0.9378947368421052
0.8975862068965518,0.9342105263157894
0.8975862068965518,0.9410526315789471
0.8975862068965518,0.9373684210526314
0.8975862068965518,0.9405263157894739
0.8975862068965518,0.9347368421052631
0.8975862068965518,0.9357894736842104
0.8975862068965518,0.944736842105263
0.8975862068965518,0.9357894736842105
0.8975862068965518,0.9352631578947367
0.8975862068965518,0.9352631578947369
0.8975862068965518,0.9347368421052631
0.8975862068965518,0.9389473684210525
0.8975862068965518,0.9426315789473682
0.8975862068965518,0.944736842105263
0.8975862068965518,0.9321052631578948
0.8975862068965518,0.9305263157894738
0.8975862068965518,0.9457894736842105
0.8975862068965518,0.9357894736842105
0.8975862068965518,0.9415789473684211
0.8975862068965518,0.9373684210526315
0.8975862068965518,0.9284210526315789
0.8975862068965518,0.9363157894736842
0.8975862068965518,0.9368421052631579
0.8975862068965518,0.9305263157894738
0.8975862068965518,0.9410526315789471
0.9317241379310346,0.9347368421052631
0.9317241379310346,0.9410526315789471
0.9317241379310346,0.947894736842105
0.9317241379310346,0.9399999999999998
0.9317241379310346,0.9357894736842104
0.9317241379310346,0.9310526315789474
0.9317241379310346,0.9463157894736843
0.9317241379310346,0.9484210526315788
0.9317241379310346,0.9415789473684212
0.9317241379310346,0.9442105263157894
0.9317241379310346,0.9378947368421052
0.9317241379310346,0.9421052631578947
0.9317241379310346,0.9436842105263157
0.9317241379310346,0.9431578947368419
0.9317241379310346,0.936842105263158
0.9317241379310346,0.9442105263157895
0.9317241379310346,0.9452631578947367
0.9317241379310346,0.9421052631578946
0.9317241379310346,0.9426315789473682
0.9317241379310346,0.9378947368421053
0.9317241379310346,0.9442105263157894
0.9317241379310346,0.9426315789473682
0.9317241379310346,0.9357894736842105
0.9317241379310346,0.9368421052631579
0.9317241379310346,0.9389473684210525
0.9317241379310346,0.9357894736842104
0.9317241379310346,0.9399999999999998
0.9317241379310346,0.9394736842105262
0.9317241379310346,0.9421052631578946
0.9317241379310346,0.9347368421052631
0.9317241379310346,0.9457894736842105
0.9317241379310346,0.9415789473684208
0.9317241379310346,0.9368421052631579
0.9317241379310346,0.9357894736842105
0.9317241379310346,0.9421052631578947
0.9317241379310346,0.9489473684210523
0.9317241379310346,0.9399999999999998
0.9317241379310346,0.9478947368421051
0.9317241379310346,0.9457894736842103
0.9317241379310346,0.9442105263157895
0.9317241379310346,0.9363157894736842
0.9317241379310346,0.9426315789473684
0.9317241379310346,0.9373684210526315
0.9317241379310346,0.942105263157895
0.9317241379310346,0.9394736842105262
0.9317241379310346,0.9315789473684211
0.9317241379310346,0.9342105263157894
0.9317241379310346,0.9405263157894735
0.9317241379310346,0.9352631578947369
0.9317241379310346,0.9405263157894737
0.9658620689655173,0.9389473684210523
0.9658620689655173,0.9473684210526315
0.9658620689655173,0.9431578947368419
0.9658620689655173,0.9368421052631579
0.9658620689655173,0.9336842105263157
0.9658620689655173,0.9273684210526316
0.9658620689655173,0.9510526315789471
0.9658620689655173,0.9394736842105262
0.9658620689655173,0.9473684210526313
0.9658620689655173,0.9410526315789471
0.9658620689655173,0.9436842105263155
0.9658620689655173,0.9442105263157894
0.9658620689655173,0.9531578947368422
0.9658620689655173,0.946842105263158
0.9658620689655173,0.9484210526315788
0.9658620689655173,0.9394736842105263
0.9658620689655173,0.9494736842105264
0.9658620689655173,0.9436842105263155
0.9658620689655173,0.9468421052631582
0.9658620689655173,0.9410526315789471
0.9658620689655173,0.9415789473684208
0.9658620689655173,0.9463157894736842
0.9658620689655173,0.9257894736842104
0.9658620689655173,0.9389473684210525
0.9658620689655173,0.9373684210526315
0.9658620689655173,0.9436842105263155
0.9658620689655173,0.9394736842105262
0.9658620689655173,0.9473684210526315
0.9658620689655173,0.9431578947368419
0.9658620689655173,0.939473684210526
0.9658620689655173,0.9457894736842103
0.9658620689655173,0.9400000000000001
0.9658620689655173,0.9342105263157894
0.9658620689655173,0.9368421052631579
0.9658620689655173,0.9452631578947372
0.9658620689655173,0.943157894736842
0.9658620689655173,0.9394736842105262
0.9658620689655173,0.9484210526315788
0.9658620689655173,0.949473684210526
0.9658620689655173,0.9378947368421052
0.9658620689655173,0.9436842105263157
0.9658620689655173,0.9478947368421051
0.9658620689655173,0.948421052631579
0.9658620689655173,0.943157894736842
0.9658620689655173,0.9405263157894735
0.9658620689655173,0.9521052631578948
0.9658620689655173,0.9363157894736842
0.9658620689655173,0.9368421052631577
0.9658620689655173,0.9389473684210525
0.9658620689655173,0.9426315789473684
1.0,0.9394736842105262
1.0,0.9468421052631578
1.0,0.9436842105263155
1.0,0.9421052631578946
1.0,0.9473684210526313
1.0,0.9305263157894735
1.0,0.9521052631578947
1.0,0.9426315789473682
1.0,0.9421052631578946
1.0,0.9468421052631578
1.0,0.9436842105263157
1.0,0.9478947368421053
1.0,0.9473684210526313
1.0,0.948421052631579
1.0,0.9473684210526315
1.0,0.9478947368421053
1.0,0.9447368421052629
1.0,0.9494736842105264
1.0,0.946842105263158
1.0,0.9421052631578946
1.0,0.9452631578947368
1.0,0.9557894736842106
1.0,0.9473684210526313
1.0,0.9494736842105264
1.0,0.9452631578947367
1.0,0.9547368421052633
1.0,0.9484210526315788
1.0,0.9499999999999998
1.0,0.9452631578947365
1.0,0.9399999999999998
1.0,0.9415789473684208
1.0,0.9368421052631577
1.0,0.9400000000000001
1.0,0.9505263157894734
1.0,0.9494736842105265
1.0,0.9568421052631579
1.0,0.9489473684210525
1.0,0.9394736842105262
1.0,0.9547368421052631
1.0,0.9457894736842107
1.0,0.9415789473684208
1.0,0.9505263157894737
1.0,0.9431578947368419
1.0,0.9478947368421053
1.0,0.953684210526316
1.0,0.9357894736842105
1.0,0.9410526315789471
1.0,0.9378947368421052
1.0,0.9436842105263155
1.0,0.9505263157894737
